genre,file,centroid,bandwidth,zcr,rms,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
hiphop,hiphop.00076.wav,2328.52633694279,2627.5253121218893,0.09665249782482599,0.23710126,-111.27533,89.93035,4.450366,14.5376835,9.927538,-9.4755535,2.9035454,-0.1585431,-3.0790896,3.2574103,-1.5119747,1.5706158,2.3876393
hiphop,hiphop.00077.wav,2987.5950110584854,2900.287043266731,0.1376235619682908,0.23840559,-25.85015,70.90157,9.568535,17.494287,-1.6235468,-0.5374489,0.2639298,-4.636478,-0.57947606,-3.067374,-2.406686,0.3842354,-2.147279
hiphop,hiphop.00078.wav,2328.52633694279,2627.5253121218893,0.09665249782482599,0.23710126,-111.27533,89.93035,4.450366,14.5376835,9.927538,-9.4755535,2.9035454,-0.1585431,-3.0790896,3.2574103,-1.5119747,1.5706158,2.3876393
hiphop,hiphop.00079.wav,3212.057081839573,2833.5391106656207,0.17229266362142304,0.15472177,-79.72858,62.312958,-5.1254992,18.232164,12.871769,-14.090276,4.9098263,1.6790172,-5.7725415,0.82087576,-3.799455,2.015118,3.4152286
hiphop,hiphop.00080.wav,3377.550728575826,2996.999028063944,0.15493130075406034,0.14131808,-64.0287,50.810192,6.6335435,27.82341,6.641089,0.30421928,2.8312953,3.2257662,0.16213265,0.6087187,0.09283668,-5.0643573,2.6649313
hiphop,hiphop.00081.wav,1470.2938674326106,1954.8448319946945,0.05182163270978345,0.08635042,-215.99901,122.53193,0.90698826,39.340004,9.276779,26.041027,-4.0447974,18.255962,-6.518696,13.916698,-3.0740814,8.889011,-4.3479905
hiphop,hiphop.00082.wav,2290.9396470333063,2181.5663392997676,0.11330995021268368,0.10224163,-122.77545,95.02316,-29.384428,46.77722,-16.006794,27.109676,-13.129478,20.252937,-5.38928,15.461106,-6.9193435,15.639389,-6.7110047
hiphop,hiphop.00083.wav,2367.639173778173,2302.8831942477177,0.11083682267498067,0.110620566,-121.9977,89.62222,-25.78171,40.958427,-4.291184,27.560095,-15.568068,22.402187,-10.835225,19.812077,-8.643745,19.082935,-8.475936
hiphop,hiphop.00084.wav,2044.214177024692,1933.5991084288332,0.10510961970707657,0.065865405,-214.28505,100.34033,-33.472843,47.243874,-8.946487,12.985619,-17.303013,11.073051,-11.712201,8.803368,-7.8350797,6.2592897,-0.11005687
hiphop,hiphop.00085.wav,2607.8596297145214,2391.9552710738562,0.12721671379543698,0.106190525,-114.32079,80.860405,-18.20416,50.670105,-14.925235,29.262064,-20.069794,18.574259,-17.683847,16.68106,-11.426418,16.29898,-4.4611216
hiphop,hiphop.00086.wav,2083.4389005825383,2198.235479537311,0.07984399168600155,0.07905619,-198.95903,92.613266,-19.52155,39.53248,-0.6365576,33.590065,-6.4646487,27.523464,-2.3977473,14.995195,-2.9880178,14.89381,-3.3824236
hiphop,hiphop.00087.wav,2473.246187433862,2499.7054922430575,0.08777506888051044,0.10802322,-168.2848,70.928505,-3.0489557,54.81575,-12.119345,30.501707,-1.5368698,28.829435,-8.936954,18.75314,-6.6041923,14.595448,-3.5817895
hiphop,hiphop.00088.wav,2694.78412749389,2389.1395069826526,0.14988572783739365,0.118538655,-89.90493,79.77238,-25.73345,47.74009,-10.016579,31.554688,-22.208488,26.64222,-10.969624,18.825157,-15.554683,14.415654,-10.034326
hiphop,hiphop.00089.wav,2669.9475361239274,2396.50347879877,0.11757230943058777,0.12068817,-103.14578,74.09631,-22.450449,51.598633,-7.0803447,32.66976,-14.982949,19.638306,-7.0651374,22.265232,-7.3165903,17.61653,-0.035863347
hiphop,hiphop.00090.wav,2272.5405031296214,2327.1482067943803,0.10443931868716164,0.10914599,-109.51281,97.39123,-20.617918,37.375572,-3.1134143,28.608015,-14.167001,23.848665,-8.73561,19.89689,-11.290993,17.932451,-3.4741397
hiphop,hiphop.00091.wav,2629.0449785113356,2350.8161857462896,0.1385510319992266,0.1135739,-105.535225,76.67295,-24.781746,55.20959,-8.259848,28.897642,-15.744415,26.299292,-8.478252,20.452374,-8.147399,13.909218,-6.5623593
hiphop,hiphop.00092.wav,2330.136830188641,2664.1010410251697,0.07259227873646558,0.1225821,-145.03775,84.07012,10.8738365,43.602345,6.2924957,36.12595,-14.64767,26.805588,-10.327143,24.690153,-8.718044,18.786041,-4.3923764
hiphop,hiphop.00093.wav,3185.5488967360475,2603.8793384116775,0.15213151947989173,0.06721186,-191.64328,41.31824,5.0136557,65.45381,-4.320505,42.6368,-12.25125,23.813137,-4.262662,16.029984,-5.084965,16.429445,-9.367056
hiphop,hiphop.00094.wav,1929.8045739109696,2249.52935658393,0.05418184756863882,0.11072535,-169.90744,98.044304,-11.313633,38.255463,5.08135,25.405148,-11.835303,25.126324,-5.543401,19.20919,-2.9169095,18.207973,6.095454
hiphop,hiphop.00095.wav,2735.685144773171,2295.5018679407126,0.1575562373114849,0.10344428,-92.64569,77.41155,-32.758095,54.586475,-13.199569,33.6607,-12.074938,28.02354,-11.954623,18.8322,-6.6618686,13.044242,-7.011976
hiphop,hiphop.00096.wav,1752.518630056562,1811.8528990944299,0.08311732646945089,0.11077147,-128.18356,124.55868,-37.18115,43.889126,-12.773454,18.995405,-9.288907,19.782911,-6.878305,13.470524,-5.9719143,12.324474,-4.6459928
hiphop,hiphop.00097.wav,2582.0374965474734,2526.1833702352374,0.11600512676430781,0.1184538,-111.191635,80.62923,-0.8914612,50.620903,-13.467605,35.320023,-14.841076,21.189829,-13.576961,19.619339,-11.7664585,16.967947,-9.359965
hiphop,hiphop.00098.wav,2538.6441653895045,2341.3393617436855,0.10070602523201856,0.11897815,-129.85645,72.016136,-23.281464,63.21336,-6.8841476,34.399254,-12.2047,30.490248,-7.5962567,20.596848,-6.210492,14.676088,-2.949456
hiphop,hiphop.00099.wav,1963.0643813627655,1917.402330920656,0.10151491806844548,0.15363686,-138.8806,100.20721,-31.442928,32.449326,-2.7517662,13.091758,-14.506294,13.94322,-15.174354,8.177486,-4.925513,3.5089593,-7.9849477
jazz,jazz.00000.wav,1503.9322999254405,1754.3003588891916,0.07841653373936582,0.046740487,-252.09982,137.90314,-11.128929,8.363254,0.73125345,1.5888377,-3.731885,-4.1349125,-5.499282,-2.6316204,-3.5324266,-3.1432617,-1.846344
jazz,jazz.00001.wav,1266.4884313587363,1691.2917034209945,0.059293884135730855,0.022786215,-345.75772,146.97388,-0.50894165,22.634275,5.8155456,10.363343,-0.15792401,-1.7160186,-6.119844,-0.522886,1.0385454,1.2205256,-1.9355481
jazz,jazz.00002.wav,1064.7190883164435,1050.3578731864725,0.05785736296403712,0.08082792,-256.9818,175.33954,-44.815453,25.638649,-4.25749,-0.22635292,-11.3197775,-9.186364,-4.102288,-8.307013,-22.554071,-7.60941,-7.656197
jazz,jazz.00003.wav,813.4170141933301,1059.4360254979572,0.044649978248259864,0.05944417,-297.30292,193.07446,10.171171,-1.5964475,3.3883607,9.993823,-7.2564507,4.6935673,-5.391065,-2.8595288,-10.230401,0.3792567,-4.969516
jazz,jazz.00004.wav,1039.4057429757265,1422.0398263486097,0.04775035648685228,0.108704925,-270.31265,137.58981,5.64002,42.49051,-7.95947,9.938035,-6.8108325,8.250219,-6.1824946,5.4758544,-5.4403186,-5.177866,-6.9937267
jazz,jazz.00005.wav,1268.2111446452006,1545.968620055585,0.057875111779775716,0.107499525,-246.27443,120.21053,-0.97663915,30.696602,0.17293577,23.16143,0.43138725,9.166991,-0.5621409,5.726498,-3.753218,4.230339,-0.2852333
jazz,jazz.00006.wav,1219.5124856006728,1458.8753959039157,0.048039624419953596,0.098547824,-234.40953,142.74026,-14.29672,51.96394,-8.197965,12.785138,-4.2762494,12.085669,-13.715139,-1.5637431,-3.9804893,4.9272647,-3.9477925
jazz,jazz.00007.wav,1169.7729218908692,1355.2739051651295,0.06482660539926527,0.093775615,-291.9705,137.69986,2.6473362,35.658165,-12.313128,15.604982,-6.7887726,-2.845075,-3.7737763,-3.4614394,-1.7078483,10.411185,8.302555
jazz,jazz.00008.wav,1304.6447662986704,1636.732175415205,0.04626700865235885,0.11852421,-189.98238,134.4189,-25.65002,45.729492,8.180399,21.443512,-4.585944,14.390953,-12.663227,10.2808895,-7.942295,-1.1352843,-5.053429
jazz,jazz.00009.wav,749.4465657215494,1211.2293162151411,0.03168654534029389,0.085318066,-296.7094,172.36177,16.870981,18.944475,1.3714188,14.397395,1.0102301,9.526041,-7.4072003,3.5161068,-7.660177,-0.1054814,-7.948271
jazz,jazz.00010.wav,829.6061468763728,1037.8346398077867,0.03306037920533643,0.06414246,-318.75613,162.64056,-16.489927,39.12443,31.428144,15.258032,-0.6904927,5.8004074,-8.641589,-4.0020485,1.3683022,0.07209224,-3.1007144
jazz,jazz.00011.wav,1825.7919934436593,2108.133619273639,0.0768886250483372,0.07116314,-192.50862,113.1928,-6.349792,39.581062,-9.180212,17.197966,-19.102736,12.200302,-15.4702015,9.694097,-10.955244,12.916771,-7.2863307
jazz,jazz.00012.wav,1650.9582872211786,2040.7208687666034,0.06368954828886311,0.037519317,-253.17776,122.693375,-5.6654377,40.575787,-5.8344774,18.414371,-16.655176,14.596437,-15.156902,8.209847,-13.885359,8.284788,-7.303147
jazz,jazz.00013.wav,1790.2436399601108,2313.009871801148,0.06107594076276102,0.05546204,-217.6363,112.63075,12.674138,39.518566,-9.819439,17.37019,-12.366685,20.703709,-18.293848,16.35072,-10.01516,9.042705,-6.878432
jazz,jazz.00014.wav,1171.8345898377106,1278.0267644982348,0.06491837055297757,0.039290268,-358.2756,137.95386,-10.996048,20.851852,1.9459162,-3.4097784,-11.533094,-3.2747328,-11.018584,-8.387629,-7.478257,-0.9960916,-6.7370696
jazz,jazz.00015.wav,1782.220467473971,2061.769257168727,0.07355637930201082,0.062371545,-200.0005,117.24072,-12.38803,39.11275,-6.3558517,16.52946,-17.309965,13.6309805,-17.660389,14.04195,-10.207223,12.181232,-6.7178407
jazz,jazz.00016.wav,1465.8580996844978,1738.8147828826322,0.06984498864075793,0.060548145,-259.90985,123.19317,-6.395086,37.57145,-2.9789445,13.065518,-14.084049,5.309153,-11.972437,3.51741,-9.638736,5.3370905,-7.83725
jazz,jazz.00017.wav,1934.3602751013964,2187.2734417477054,0.08414373670726992,0.049843065,-233.11557,105.91353,-2.6636257,37.423096,-8.166696,15.727241,-15.060575,8.373821,-16.369574,8.638241,-9.372576,7.0943284,-5.9968596
jazz,jazz.00018.wav,1993.4129867783488,2127.193077376527,0.08770822759570766,0.052224174,-192.11354,105.56805,-26.025105,40.168938,-6.6581736,26.505718,-10.3861,18.47399,-13.997672,14.939583,-12.698397,9.578539,-5.196666
jazz,jazz.00019.wav,1352.8857477220745,1715.0484721550633,0.05545069907675947,0.050191432,-267.31512,129.0458,-14.71859,41.268223,-1.0152897,22.954586,-8.12934,11.185736,-9.07311,11.3224125,-5.502239,13.576353,-1.1756657
jazz,jazz.00020.wav,1171.3366948620226,1678.1466293123667,0.03296332717034029,0.027113363,-376.71182,119.157196,-2.9485693,48.497326,13.156253,21.246126,0.022175683,8.012308,-0.405818,2.373185,-0.034592677,0.8998018,1.6660526
jazz,jazz.00021.wav,2915.2020776967365,2420.424422331274,0.18137212695765662,0.047954846,-174.72078,75.8943,-12.799819,52.615498,-29.40738,22.755056,-22.368855,18.625555,-24.709671,21.171358,-13.808962,13.011256,-7.863235
jazz,jazz.00022.wav,1451.8621242970448,1920.270843279046,0.051224215124709975,0.05047974,-298.75613,112.07628,6.4888177,28.38917,-6.7709866,16.645588,-11.807551,12.744363,-8.340971,13.893223,-4.237726,2.317613,-4.3295827
jazz,jazz.00023.wav,1988.7524361987282,2100.288833446233,0.08013779123163187,0.08778412,-188.1169,98.61235,-11.277219,47.221462,-20.341473,18.784271,-15.795817,13.686597,-15.463714,17.43076,1.0079583,18.28063,4.641811
jazz,jazz.00024.wav,2034.4917204627848,2084.4823311170585,0.09322282240912606,0.05883789,-202.62045,105.849625,-20.564375,43.892128,-14.27648,25.298754,-15.593871,15.321755,-13.29383,12.2762575,-8.766582,10.16218,-1.8646472
jazz,jazz.00025.wav,1697.9171784792436,2065.918166230217,0.06359853840390564,0.069333844,-237.67996,108.312355,2.04028,41.773415,-10.450012,16.938732,-8.598846,12.791259,-9.114674,15.943176,-6.5168304,7.1786137,-8.255826
jazz,jazz.00026.wav,1367.435200194703,1638.9549228243195,0.05861036591260634,0.03193886,-414.08255,104.827614,-7.8329196,37.852913,0.19328876,23.407959,-7.2962813,5.744218,-1.0660864,8.488759,-5.5004673,0.8773022,-1.4534107
jazz,jazz.00027.wav,1769.4282675269487,2113.3603976094173,0.06268088686678268,0.04059417,-262.10797,108.99054,-6.340923,55.173943,-10.668641,18.520815,-4.25078,18.553394,-19.70442,17.577572,-10.98687,11.923827,-3.4338589
jazz,jazz.00028.wav,1854.1337840481792,2096.2569960443584,0.07490491166376644,0.048747774,-233.78688,108.448845,-10.692217,38.697773,-10.757062,14.163576,-16.255836,10.371212,-20.810995,10.070447,-12.022905,7.7604136,-12.027533
jazz,jazz.00029.wav,2235.248011846126,2259.068865089602,0.09937373114849188,0.03632046,-232.95944,93.831406,-16.192348,49.591522,-13.951524,13.50087,-11.832385,13.296763,-25.825914,17.382801,-13.31809,9.286801,-5.4947696
jazz,jazz.00030.wav,1687.9309171434163,1762.9877729056168,0.08464938913863108,0.029581375,-319.02478,115.672615,-23.037462,52.595093,-12.8111315,14.634927,-8.212764,0.305449,-23.86931,10.836662,-9.588441,7.4765005,-4.249779
jazz,jazz.00031.wav,1752.7248668089467,1990.315447100089,0.07237627187258314,0.043577813,-237.51991,115.94363,-15.43163,47.1034,-13.503622,18.200197,-13.963651,15.332401,-17.5261,13.422289,-6.2284956,8.632212,-7.2494073
jazz,jazz.00032.wav,1522.0894311198458,1909.705793787323,0.061381069339713844,0.040505677,-305.4654,121.930756,2.6112542,36.931583,-8.555872,17.913818,-9.265583,10.559933,-9.93475,2.3150375,-12.682137,0.3106361,-8.614856
jazz,jazz.00033.wav,1169.439675583144,1498.6352447669826,0.04233319134280743,0.06974877,-261.82486,139.53577,-17.112345,49.890068,-5.8632746,19.849518,1.8529809,5.7118235,-7.836344,-0.42400107,-1.2595353,-2.1943364,4.4571304
jazz,jazz.00034.wav,1759.6144140848987,1779.727009111932,0.07934929065158546,0.12999395,-146.37517,118.19466,-34.673393,58.782375,-14.961517,34.299007,-6.591182,13.8928995,-14.637521,9.193353,-11.336161,1.0952282,-5.4995704
jazz,jazz.00035.wav,844.1729949398201,1104.4627955493022,0.037725674303944315,0.091462374,-261.9065,182.52736,-16.897045,49.855297,-1.2192539,6.3459206,5.9968686,-8.87631,-10.314593,-3.2035499,-5.370093,-3.5455356,-2.8951979
jazz,jazz.00036.wav,1481.5814852961125,1411.8576431665472,0.09950288210556844,0.080526754,-196.93747,152.82791,-36.87057,41.80115,-8.697372,4.414522,-11.569147,1.4216534,-14.735709,0.473305,-10.165451,-6.9279656,-6.249939
jazz,jazz.00037.wav,1276.65130991172,1570.684436252314,0.05150064348897912,0.10659271,-198.47012,140.68791,-18.40507,30.508652,-6.6951494,15.716474,-0.7360026,7.2920203,-6.588792,6.0721865,-5.131031,3.4454892,-2.8457658
jazz,jazz.00038.wav,1554.348779839451,1774.872827648013,0.06639416569992267,0.0977495,-179.60382,124.33756,-29.747341,45.366802,-10.197358,17.78607,-8.814063,12.764595,-10.758047,8.61604,-12.397632,3.39003,-12.025345
jazz,jazz.00039.wav,1311.1445630270323,1446.2128274237411,0.07648568916763342,0.0822344,-237.32549,146.8242,-24.415499,64.26624,-10.813705,3.2741916,-1.3289616,2.707299,5.143976,0.40130147,9.623003,2.5155437,3.119005
jazz,jazz.00040.wav,1317.0269708114588,1475.6012299441811,0.054847239341647334,0.13801351,-179.8,147.75923,-20.459309,58.603146,-23.800596,2.4622712,-3.1939633,-9.311168,-5.76392,-0.42221218,-8.364214,3.093961,-6.8591576
jazz,jazz.00041.wav,1617.409384435443,1568.4366650433094,0.10058782567188708,0.07820094,-216.33937,135.02338,-35.487026,61.59968,-14.557851,11.047007,1.2091343,10.954964,-8.300718,-1.4434431,0.11894798,8.277707,-4.5797057
jazz,jazz.00042.wav,1344.620126251233,1548.9896603738434,0.061185832366589324,0.09949224,-206.79463,141.81705,-13.789803,49.32459,-24.800512,11.800834,-12.790984,-16.55076,-8.390814,-1.2141521,-7.660741,-1.3785262,-9.3491535
jazz,jazz.00043.wav,1761.2131331366036,1793.1994885944387,0.08571960496423048,0.11169214,-173.19873,111.66873,-35.907608,45.83885,-11.437211,19.691479,-8.076202,17.946383,-8.960496,14.693592,-10.340895,4.678985,-11.800859
jazz,jazz.00044.wav,1004.7574201659099,1246.8335111965353,0.04966836148975251,0.08646611,-246.96924,168.01538,-19.797491,21.995052,-0.73890436,15.092532,-1.2764797,4.740402,-2.0533223,6.5338626,-1.3891008,5.62546,-0.28566718
jazz,jazz.00045.wav,937.3823871861681,1186.6650247074094,0.042621704007153906,0.10030164,-231.30544,174.38911,-19.74983,47.356174,-1.9784858,6.667481,-1.1242052,-5.498746,-13.734889,-3.6913314,-6.3084717,-1.4986175,-2.635248
jazz,jazz.00046.wav,1295.2393474800779,1446.1536900917415,0.05863604505027069,0.11046955,-204.23126,147.6004,-25.210436,49.35248,-15.658071,2.7013888,-7.84962,-10.641352,-4.8027873,-3.6693342,-3.5079243,1.5647384,1.4762619
jazz,jazz.00047.wav,1981.9823821841665,2145.059569858149,0.09353588130800464,0.05389259,-201.77866,109.287796,-15.506362,44.262638,-11.043766,18.838415,-11.305834,18.402468,-18.90308,11.213676,-11.905747,6.9541726,-11.655336
jazz,jazz.00048.wav,1748.3486883454468,1947.9220004793158,0.07930246398878577,0.058648378,-204.78166,117.437454,-20.935831,42.01605,-10.355554,19.221495,-11.642017,7.983561,-20.268,8.788081,-11.700528,5.1742783,-11.235282
jazz,jazz.00049.wav,2049.705424466469,2467.129879372664,0.06476844970514307,0.1843305,-165.51665,87.27495,24.825937,28.404272,-2.7653043,-1.3249931,-14.071616,-4.758404,-19.202238,-0.60245854,-11.94831,-8.32714,-8.228104
jazz,jazz.00050.wav,2486.0099199626684,2760.0110054655725,0.08126299096903669,0.19040252,-54.897827,77.32104,8.338181,31.679045,11.31049,11.7354355,7.8756256,13.472067,-2.214122,5.59056,1.5235485,7.4191575,-0.92256814
jazz,jazz.00051.wav,1193.6599936500752,1559.708376046556,0.042435530259087396,0.069750376,-260.92548,138.5347,-16.334736,49.145832,-5.252644,19.349974,2.2014174,5.547832,-7.8814015,-0.20591298,-1.6223303,-1.7267847,3.9365222
jazz,jazz.00052.wav,2289.4808402193494,2592.510132215596,0.07725502618178325,0.1882998,-91.53226,82.66672,12.093825,36.69266,-0.7732234,13.448074,5.6481614,9.667838,-3.7435045,1.8151722,1.5047323,1.2590992,0.8051054
jazz,jazz.00053.wav,1804.7976374158895,1861.9248653104196,0.07952338009957463,0.13001709,-141.05447,110.755295,-27.479687,51.97261,-8.659801,28.612816,-1.6032472,9.656118,-11.177464,6.511756,-9.409139,-0.12349961,-4.9262433
jazz,jazz.00055.wav,871.7965368873743,1205.6555880351484,0.03777854311678268,0.091461584,-260.38052,180.59885,-15.351955,48.54308,-0.07772119,5.433353,6.595534,-9.157926,-10.286931,-2.9881864,-5.8197937,-2.928516,-3.6202674
jazz,jazz.00056.wav,2976.3136721854653,3035.9683679183013,0.11474045973557692,0.19825299,-37.92366,65.09798,14.327614,21.301477,7.49353,6.316901,1.9001935,6.5574055,-2.9158833,5.5678763,2.4430568,2.9960213,0.5928096
jazz,jazz.00057.wav,1378.6753716271073,1773.7599612811105,0.06185877682714617,0.07809878,-248.04065,125.96372,-12.62705,30.244604,-1.0868208,-2.2237856,1.9342353,0.2369827,2.699163,-4.4125104,-6.465382,-6.510919,-3.995319
jazz,jazz.00058.wav,1545.8301777915788,1580.916969126098,0.099600311774942,0.080529675,-190.61761,144.0196,-28.387869,33.79657,-1.2907627,-2.2981575,-5.6472545,-3.6466978,-10.5329075,-2.8500466,-7.7049165,-8.587104,-5.3027043
jazz,jazz.00059.wav,1391.5959542659566,2133.0459484799926,0.03801713930407464,0.18228659,-179.79295,114.698,28.397093,36.0584,11.13554,12.761848,3.798271,8.478696,-0.06284362,5.388269,1.0202453,2.6880953,-3.7270627
jazz,jazz.00060.wav,1427.9245373060999,1887.552795508065,0.05241074233855375,0.10660699,-190.4065,129.51292,-7.8296256,20.722414,2.1996531,7.7903314,6.18631,1.3470623,-1.5960288,2.017078,-1.9909496,1.1614685,-1.3529067
jazz,jazz.00061.wav,2455.008879715117,2656.8714376589696,0.09425926647640061,0.23172186,-23.793097,82.98356,2.3204923,29.46328,6.617261,6.4766674,-0.7065422,6.221644,-3.372559,5.657924,-0.36495137,3.1989357,-0.21585414
jazz,jazz.00062.wav,1725.6171874007612,2091.10623750538,0.06751573980085074,0.09777056,-168.13132,108.280045,-14.153984,30.439228,3.8875537,4.6804056,3.1929495,1.9267527,-1.1429433,0.23423405,-5.2528405,-2.556729,-7.2262635
jazz,jazz.00063.wav,2481.5395079724226,2688.38335845447,0.09874629682721713,0.16242883,-50.615818,85.04832,3.5498574,22.806694,-1.5829431,6.1165333,2.3547208,3.6508038,-1.8693411,4.3229847,1.0399419,0.7945606,-0.7855246
jazz,jazz.00064.wav,1574.959956587146,2069.6779972005947,0.055842305926140756,0.2119892,-69.57057,125.992775,-5.1503735,30.77484,8.313546,5.0850725,-3.913447,5.374507,-10.77791,9.031306,-8.25954,4.7895656,-5.1246743
jazz,jazz.00065.wav,1337.777103820417,1518.833998927612,0.07649135368329467,0.08223485,-235.76547,144.76729,-22.573074,62.554108,-9.30633,2.0314922,-0.33484912,1.998136,5.5365386,0.30647522,9.452853,2.900288,2.5636392
jazz,jazz.00066.wav,1579.597166735635,1854.2680441845785,0.0883246111723543,0.17286155,-118.444305,122.29463,-12.950322,26.842342,4.370559,6.8966103,-6.8170652,-0.3957851,-8.276583,-5.0274334,-4.3593554,0.3311734,-4.525175
jazz,jazz.00067.wav,1353.9940370893112,1567.0213086501299,0.054932207076566125,0.13801786,-177.28923,144.32109,-17.248318,55.66755,-21.235043,0.34852913,-1.5764664,-10.412312,-5.180942,-0.5102532,-8.733682,3.8595126,-7.9607005
jazz,jazz.00068.wav,1382.8810942210137,1643.4574817138032,0.06120433645108275,0.09949384,-204.40417,138.56189,-10.7713175,46.531643,-22.296581,9.674001,-11.094681,-17.79282,-7.5867662,-1.6089342,-7.6591063,-1.0280541,-9.978247
jazz,jazz.00069.wav,2011.3793005237949,2227.911724332324,0.08750241686001546,0.111734815,-159.17877,92.01376,-16.731047,27.372526,6.108614,3.2374399,7.151189,4.027298,3.5904977,3.537207,-0.580228,-3.7204585,-4.718692
jazz,jazz.00070.wav,1117.2614806332522,1545.152703760625,0.05004033135150812,0.08647344,-237.89583,155.84558,-9.223945,13.184577,6.6045504,8.891065,3.9869585,0.2617937,1.7506257,3.356517,1.1839762,3.6197555,1.1614976
jazz,jazz.00071.wav,971.5184947924217,1301.6314592279884,0.04257072336620263,0.10030232,-228.37425,170.4156,-16.073599,43.94548,1.0996212,3.997021,1.079717,-7.2045374,-12.51627,-4.418202,-6.0617275,-1.3315177,-3.1522162
jazz,jazz.00072.wav,1336.3546002724486,1554.5636044977155,0.058720635150812064,0.11046993,-202.82185,145.7447,-23.561142,47.848927,-14.353488,1.6448873,-7.065911,-11.128286,-4.6043057,-3.6093202,-3.7902675,2.0428383,0.84764105
jazz,jazz.00073.wav,2967.826756749952,2921.8330539368476,0.12970003746133024,0.13313222,-84.05484,63.09341,5.613019,24.932241,6.1947927,-2.9102545,-0.36938918,-1.0819331,-4.2484245,-2.3233378,1.5739508,1.9415085,1.5482017
jazz,jazz.00074.wav,2415.076791967096,2552.8255059224193,0.09553696587393658,0.11266223,-149.20642,79.08024,2.0129535,27.603142,0.32049346,1.7403431,-3.6078987,-0.16264425,-5.0342765,1.2452917,1.1467863,-0.61477995,1.8223752
jazz,jazz.00075.wav,2902.237371028965,2854.7296978197974,0.12648901235015467,0.14688885,-78.206566,63.23094,-1.6779568,21.02095,4.4600124,-3.5970638,-1.5601112,-3.0758893,-6.0766597,-1.953726,1.7829206,-1.2087538,0.94777805
jazz,jazz.00076.wav,1733.7356811346049,2068.2160498614826,0.06870037884280743,0.119098485,-154.33812,110.678246,-22.29611,21.155048,4.270861,4.7511244,-4.084911,-1.0139267,-6.4087467,-9.243103,-3.6306064,-5.5059047,0.5389927
jazz,jazz.00077.wav,2777.8434123208845,2691.227405583129,0.1308816554282676,0.1457161,-77.04768,64.53718,-2.8516345,28.523897,4.68933,-2.8045924,-5.941858,1.9067209,-5.199494,-2.319647,-2.938013,-6.1523376,-0.76270944
jazz,jazz.00078.wav,2503.5410170407163,2598.597083896597,0.09586928412606342,0.11916989,-141.47614,70.87621,-0.52493167,33.563366,1.4298356,-9.165381,0.772524,0.5435524,-9.180862,-2.5613806,4.0683784,-2.233298,-0.69560075
jazz,jazz.00079.wav,2634.043115077565,2728.2919813424173,0.1078452031370843,0.06982318,-163.56102,65.98095,5.354575,41.90309,7.0279517,5.4982114,8.927303,2.682466,-0.1786163,5.16272,10.484863,3.3343596,3.836848
jazz,jazz.00080.wav,3029.524006692204,2829.078711471935,0.14034857163573086,0.07571336,-117.26823,56.985897,-2.100188,35.6115,4.7055225,3.8937654,11.592541,6.0795307,0.58258206,2.2728043,2.699062,-1.8532667,1.6794043
jazz,jazz.00081.wav,3026.5185290322397,3302.3417210018733,0.10012748936581593,0.043226168,-228.37268,67.551735,37.07074,21.323814,17.05992,10.132071,10.780065,8.01709,2.0439801,0.283121,2.4854755,3.843088,1.5900073
jazz,jazz.00082.wav,3905.0663421586682,3328.8714437290246,0.2066977988447409,0.047818083,-158.35344,49.6283,21.610638,16.520687,11.4244,6.2550488,5.6390004,-0.18564107,-0.2379513,-1.9907087,2.0271473,2.6864684,-1.4627907
jazz,jazz.00083.wav,3393.080458875416,3147.319911313142,0.14964517473897912,0.07430314,-125.98232,56.631195,23.469534,23.709396,-0.29916176,7.154332,0.18178771,-0.8391557,-4.1526923,-1.8885244,2.5274887,0.5238576,0.92152727
jazz,jazz.00084.wav,2875.155262931994,2802.961209947392,0.11831247281032482,0.05166333,-178.03915,61.93402,1.4865072,36.045277,7.582727,5.1545825,-0.90878844,2.948956,1.4483311,2.140209,5.176123,2.027973,0.5181927
jazz,jazz.00085.wav,2860.6831509039876,2566.170784403403,0.14755912243812838,0.07137948,-131.90503,61.60795,-12.67634,35.07376,-2.1412582,-0.9574649,-4.8419356,-4.1117215,-3.2795613,2.5008752,6.4012136,3.4144216,-2.8996136
jazz,jazz.00086.wav,4135.738578404693,3220.6479293446114,0.26163718097447797,0.052383415,-156.65346,22.764954,10.47278,24.15443,10.1406765,2.9690418,2.4916868,0.48640975,2.690116,1.2295191,3.3203456,-7.8132567,1.1047308
jazz,jazz.00087.wav,1846.8634833838028,2731.2712860932206,0.04283468979601701,0.045787524,-340.9211,89.82105,44.52626,28.849882,16.312696,10.603151,6.996853,0.838772,6.085583,7.1257286,5.425999,2.7258346,9.359518
jazz,jazz.00088.wav,2428.058768410789,3007.019818392754,0.069027032579273,0.091520354,-192.53928,80.9684,25.694563,18.537584,14.170472,1.2607203,4.0871086,-1.4164065,2.6693683,5.248078,3.7233064,0.2904216,7.335002
jazz,jazz.00089.wav,1787.7638893804722,2485.50184386976,0.06275188212973705,0.045032978,-322.4348,90.67423,27.020731,37.843822,19.696075,4.6111484,3.0710325,7.9741745,1.9310689,2.082464,0.44003147,4.8904376,13.061074
